time_s,radius_m,pressure_Pa,damage,tension_Npm
68.01,5.314414137592409e-5,2.1877797476493424,0.9182170364622674,5.8133838104230785e-5
68.04,5.314414137592408e-5,2.1877797476493424,0.9182170364622674,5.8133838104230785e-5
68.07,5.314414137592409e-5,2.1877797476493424,0.9182170364622675,5.813383810423071e-5
68.1,5.314414137592409e-5,2.1877797476493424,0.9182170364622674,5.8133838104230785e-5
68.13,5.314414137592409e-5,2.1877797476493424,0.9182170364622674,5.8133838104230785e-5
68.16,5.314414137592409e-5,2.1877797476493424,0.9182170364622674,5.8133838104230785e-5
68.19,5.314414137592409e-5,2.1877797476493424,0.9182170364622674,5.8133838104230785e-5
68.22,5.314414137592408e-5,2.1877797476493424,0.9182170364622674,5.8133838104230785e-5
68.25,5.314414137592409e-5,2.1877797476493424,0.9182170364622674,5.8133838104230785e-5
68.28,5.314414137592409e-5,2.1877797476493424,0.9182170364622674,5.8133838104230785e-5
68.31,5.314414137592409e-5,2.1877797476493424,0.9182170364622674,5.8133838104230785e-5
68.34,5.314414137592409e-5,2.1877797476493424,0.9182170364622674,5.8133838104230785e-5
68.37,5.314414137592409e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
68.4,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
68.43,5.314414137592409e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
68.46,5.314414137592409e-5,2.1877797476493424,0.9182170364622674,5.8133838104230785e-5
68.49,5.314414137592408e-5,2.1877797476493424,0.9182170364622674,5.8133838104230785e-5
68.52,5.314414137592409e-5,2.1877797476493424,0.9182170364622674,5.8133838104230785e-5
68.55,5.314414137592409e-5,2.1877797476493424,0.9182170364622674,5.8133838104230785e-5
68.58,5.314414137592408e-5,2.1877797476493424,0.9182170364622674,5.8133838104230785e-5
68.61,5.314414137592408e-5,2.1877797476493424,0.9182170364622674,5.8133838104230785e-5
68.64,5.314414137592409e-5,2.1877797476493424,0.9182170364622674,5.8133838104230785e-5
68.67,5.314414137592409e-5,2.1877797476493424,0.9182170364622675,5.813383810423071e-5
68.7,5.314414137592409e-5,2.1877797476493424,0.9182170364622674,5.8133838104230785e-5
68.73,5.314414137592408e-5,2.1877797476493424,0.9182170364622675,5.813383810423071e-5
68.76,5.314414137592409e-5,2.1877797476493424,0.9182170364622674,5.8133838104230785e-5
68.79,5.314414137592409e-5,2.1877797476493424,0.9182170364622674,5.8133838104230785e-5
68.82,5.314414137592408e-5,2.1877797476493424,0.9182170364622674,5.8133838104230785e-5
68.85,5.314414137592408e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
68.88,5.314414137592408e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
68.91,5.314414137592409e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
68.94,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
68.97,5.314414137592409e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
69.0,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
69.03,5.314414137592409e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
69.06,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
69.09,5.314414137592409e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
69.12,5.314414137592409e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
69.15,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
69.18,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
69.21,5.314414137592409e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
69.24,5.314414137592409e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
69.27,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
69.3,5.314414137592409e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
69.33,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
69.36,5.314414137592409e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
69.39,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
69.42,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
69.45,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
69.48,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
69.51,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
69.54,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
69.57,5.314414137592408e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
69.6,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
69.63,5.314414137592408e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
69.66,5.314414137592408e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
69.69,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
69.72,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
69.75,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
69.78,5.314414137592409e-5,2.1877797476493432,0.9182170364622675,5.813383810423071e-5
69.81,5.314414137592409e-5,2.1877797476493432,0.9182170364622675,5.813383810423071e-5
69.84,5.314414137592409e-5,2.1877797476493432,0.9182170364622675,5.813383810423071e-5
69.87,5.314414137592409e-5,2.1877797476493432,0.9182170364622675,5.813383810423071e-5
69.9,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
69.93,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
69.96,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
69.99,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
70.02,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
70.05,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
70.08,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
70.11,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
70.14,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
70.17,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
70.2,5.314414137592409e-5,2.1877797476493432,0.9182170364622675,5.813383810423071e-5
70.23,5.314414137592408e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
70.26,5.314414137592408e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
70.29,5.314414137592408e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
70.32,5.314414137592408e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
70.35,5.314414137592408e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
70.38,5.314414137592408e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
70.41,5.314414137592408e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
70.44,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
70.47,5.314414137592408e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
70.5,5.314414137592408e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
70.53,5.314414137592408e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
70.56,5.314414137592408e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
70.59,5.314414137592408e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
70.62,5.314414137592408e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
70.65,5.314414137592408e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
70.68,5.314414137592408e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
70.71,5.314414137592409e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
70.74,5.314414137592408e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
70.77,5.314414137592408e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
70.8,5.314414137592408e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
70.83,5.314414137592408e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
70.86,5.314414137592408e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
70.89,5.314414137592408e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
70.92,5.314414137592408e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
70.95,5.314414137592408e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
70.98,5.314414137592408e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
71.01,5.314414137592408e-5,2.187779747649343,0.9182170364622675,5.813383810423071e-5
71.04,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
71.07,5.3144141375924075e-5,2.187779747649343,0.9182170364622675,5.813383810423053e-5
71.1,5.314414137592408e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
71.13,5.314414137592408e-5,2.1877797476493432,0.9182170364622675,5.813383810423071e-5
71.16,5.3144141375924075e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
71.19,5.314414137592408e-5,2.1877797476493432,0.9182170364622674,5.8133838104230785e-5
71.22,5.3144141375924075e-5,2.1877797476493432,0.9182170364622675,5.813383810423053e-5
71.25,5.314414137592408e-5,2.1877797476493432,0.9182170364622674,5.8133838104230785e-5
71.28,5.314414137592408e-5,2.1877797476493432,0.9182170364622675,5.813383810423071e-5
71.31,5.3144141375924075e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
71.34,5.314414137592408e-5,2.1877797476493432,0.9182170364622675,5.813383810423071e-5
71.37,5.3144141375924075e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
71.4,5.314414137592408e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
71.43,5.314414137592408e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
71.46,5.314414137592408e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
71.49,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
71.52,5.314414137592408e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
71.55,5.314414137592408e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
71.58,5.314414137592408e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
71.61,5.314414137592408e-5,2.187779747649343,0.9182170364622674,5.8133838104230785e-5
71.64,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
71.67,5.314414137592408e-5,2.1877797476493432,0.9182170364622674,5.8133838104230785e-5
71.7,5.314414137592408e-5,2.1877797476493432,0.9182170364622674,5.8133838104230785e-5
71.73,5.3144141375924075e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
71.76,5.3144141375924075e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
71.79,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
71.82,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
71.85,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
71.88,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
71.91,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
71.94,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
71.97,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.0,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.03,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.06,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.09,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.12,5.3144141375924075e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
72.15,5.3144141375924075e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
72.18,5.3144141375924075e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
72.21,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.24,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.27,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.3,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.33,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.36,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.39,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.42,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.45,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.48,5.314414137592407e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.51,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.54,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.57,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.6,5.314414137592407e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.63,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.66,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.69,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.72,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.75,5.314414137592407e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.78,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.81,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.84,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.87,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.9,5.314414137592407e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.93,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.96,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
72.99,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
73.02,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
73.05,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
73.08,5.314414137592407e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
73.11,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
73.14,5.3144141375924075e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
73.17,5.314414137592407e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
73.2,5.314414137592407e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
73.23,5.314414137592407e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
73.26,5.314414137592407e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
73.29,5.314414137592407e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
73.32,5.314414137592407e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
73.35,5.314414137592407e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
73.38,5.314414137592407e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
73.41,5.314414137592407e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
73.44,5.314414137592407e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
73.47,5.314414137592407e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
73.5,5.314414137592407e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
73.53,5.314414137592407e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
73.56,5.314414137592407e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
73.59,5.314414137592407e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
73.62,5.314414137592407e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
73.65,5.314414137592407e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
73.68,5.314414137592407e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
73.71,5.314414137592407e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
73.74,5.314414137592407e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
73.77,5.314414137592407e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
73.8,5.314414137592407e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
73.83,5.314414137592407e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
73.86,5.314414137592407e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
73.89,5.314414137592407e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
73.92,5.314414137592406e-5,2.187779747649343,0.9182170364622674,5.8133838104230385e-5
73.95,5.314414137592407e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
73.98,5.314414137592407e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
74.01,5.314414137592407e-5,2.187779747649343,0.9182170364622674,5.813383810423061e-5
74.04,5.314414137592407e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
74.07,5.314414137592407e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
74.1,5.314414137592407e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
74.13,5.314414137592407e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
74.16,5.314414137592407e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
74.19,5.314414137592407e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
74.22,5.314414137592407e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
74.25,5.314414137592407e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
74.28,5.314414137592407e-5,2.1877797476493432,0.9182170364622674,5.813383810423061e-5
